id;ref;name;description;erp_id;created_at;updated_at
1797;BGA;FIL YGEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1798;34A;Filiale ERENA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1799;34A;Filiale ERENA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1800;310;BOURGES BIO ENERGIE SERVICES;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1801;310;BOURGES BIO ENERGIE SERVICES;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1802;315;BIO COGELYO NORMANDIE;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1803;310;BOURGES BIO ENERGIE SERVICES;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1804;310;BOURGES BIO ENERGIE SERVICES;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1805;315;BIO COGELYO NORMANDIE;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1806;31A;DUNoise Energie Services;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1807;31A;DUNoise Energie Services;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1808;370;Filiale Maromme Bio Energie Services;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1809;295;S.D.C. de Mont Gaillard;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1810;SFA;SEFIR;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1811;SFA;SEFIR;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1812;295;S.D.C. de Mont Gaillard;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1813;295;S.D.C. de Mont Gaillard;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1814;ZC2;CRISTALIA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1815;365;Sens Bio Energie Services;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1816;VSA;VERSEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1817;VSA;VERSEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1823;LU1;SOCCRAM (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1824;LX1;SEVEO (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1830;MK1;ENERGIVRY (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1835;WV1;FIL ENERSUD;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1836;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1838;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1840;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1841;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1844;55A;THASSALIA;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1847;55A;THASSALIA;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1848;55A;THASSALIA;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1849;55A;THASSALIA;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1853;EBG;SOGESUB;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1855;HPA;Direction ESEIS;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1860;SV0;SOVEN;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1863;JO7;VSPU;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1868;L74;VELIDIS;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1874;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1876;EAG;GEOTHILYS;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1878;AYA;AURILLAC CHALEUR BOIS;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1880;VA1;Filiale VALAXION;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1881;VA1;Filiale VALAXION;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1891;RN1;Filiale En'RnoV;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1893;US0;Tête de BU B2B;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1896;US0;Tête de BU B2B;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1900;GEA;FIL GENNEVILLIERS ENERGIE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1901;GEA;FIL GENNEVILLIERS ENERGIE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1906;82A;Filiale SCDC;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1911;TMB;TOURS METROPOLE ENERGIES DURABLES;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1818;VSA;VERSEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1828;MK1;ENERGIVRY (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1839;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1866;JO7;VSPU;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1883;VA1;Filiale VALAXION;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1899;GEA;FIL GENNEVILLIERS ENERGIE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1913;944;Direction Déléguée ELUTIS;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1819;VSA;VERSEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1820;VSA;VERSEO;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1821;LT1;Chalon'Energie (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1832;VJA;FIL GEOPICTA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1837;WV1;FIL ENERSUD;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1842;SP1;FIL CORPO ENERGIES;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1850;PGA;PLAINE DE GARONNE ENERGIES;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1857;HPA;Direction ESEIS;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1871;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1885;AF1;DARGENT THERMIQUE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1909;960;Perigord Energies;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1822;LT1;Chalon'Energie (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1825;300;Sté Blésoise de Distribution de Chaleur;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1829;VJA;FIL GEOPICTA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1845;HAA;FIL GEOTELL;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1859;RO1;FIL ROSEO;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1890;RN1;Filiale En'RnoV;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1903;62A;Filiale SECIP;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1912;961;CUS;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1826;LU1;SOCCRAM (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1833;NOA;ENORIS;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1854;HPA;Direction ESEIS;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1895;RS1;ENGIE BU Réseaux;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1827;LX1;SEVEO (FIL);;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1831;VJA;FIL GEOPICTA;;100;2021-03-02 09:28:51;2021-03-02 09:28:51
1834;WV1;FIL ENERSUD;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1843;SP1;FIL CORPO ENERGIES;;100;2021-03-02 09:29:10;2021-03-02 09:29:10
1865;JO7;VSPU;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1869;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1875;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1882;VA1;Filiale VALAXION;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1884;VA1;Filiale VALAXION;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1888;BAA;PAU BEARN PYREEES ENERGIES S;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1894;RS1;ENGIE BU Réseaux;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1897;RS1;ENGIE BU Réseaux;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1898;GEA;FIL GENNEVILLIERS ENERGIE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1905;82A;Filiale SCDC;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1846;55A;THASSALIA;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1851;PGA;PLAINE DE GARONNE ENERGIES;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1862;JO7;VSPU;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1852;EBG;SOGESUB;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1856;EBG;SOGESUB;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1858;HPA;Direction ESEIS;;100;2021-03-02 09:29:11;2021-03-02 09:29:11
1861;E1A;Direction générale ECH2F;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1864;JO7;VSPU;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1867;L74;VELIDIS;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1870;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1872;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1873;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1879;UW0;BU HYDROGENE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1886;AF1;DARGENT THERMIQUE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1887;AF1;DARGENT THERMIQUE;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1889;VGJ;Filiale VELIGEO;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1902;SSA;FIL STADE ENERGIE SAS;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1904;MTA;FIL MONCIA;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1907;82A;Filiale SCDC;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1910;949;Sethelec;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1914;Z1E;BIOLAC;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1877;GFA;GNVERT;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1892;RYA;REYSSOUZE ENERGIE SERVICES;;100;2021-03-02 09:29:12;2021-03-02 09:29:12
1908;949;Sethelec;;100;2021-03-02 09:29:13;2021-03-02 09:29:13
1915;UA0;ENGIE ENERGIE SERVICES;;67;2021-03-02 09:51:48;2021-03-02 09:51:48
1916;42L;ENERGIE CLERMONT AVENIR;;67;2021-03-02 09:51:49;2021-03-02 09:51:49
1917;429;S.D.C.  Moulins;;67;2021-03-02 09:51:49;2021-03-02 09:51:49
1918;Z0T;ARBOIS BIO ENERGIES;;67;2021-03-02 09:51:49;2021-03-02 09:51:49
1919;429;S.D.C.  Moulins;;67;2021-03-02 09:51:49;2021-03-02 09:51:49
1920;ANC;FIL AMIENS ENERGIES;;67;2021-03-02 09:51:51;2021-03-02 09:51:51
1921;354;COGELYO-OUEST;;67;2021-03-02 09:51:52;2021-03-02 09:51:52
1922;LD1;FICOBEL (FIL);;67;2021-03-02 09:51:54;2021-03-02 09:51:54
1923;LD1;FICOBEL (FIL);;67;2021-03-02 09:51:54;2021-03-02 09:51:54
1924;ZD2;OROBIA;;67;2021-03-02 09:51:54;2021-03-02 09:51:54
1925;ZD2;OROBIA;;67;2021-03-02 09:51:54;2021-03-02 09:51:54
1926;ZD2;OROBIA;;67;2021-03-02 09:51:54;2021-03-02 09:51:54
1948;HT1;THION ET CIE (FIL);;67;2021-03-02 10:04:24;2021-03-02 10:04:24
1981;NBA;GUERET;;100;2021-03-03 16:50:36;2021-03-03 16:50:36
1982;NWA;NOVAWOOD;;100;2021-03-03 16:50:44;2021-03-03 16:50:44
1983;GOA;Filiale Géomarne;;100;2021-03-03 16:50:48;2021-03-03 16:50:48
1984;CRA;Filiale CEC CRISTAL ECO CHALEUR;;100;2021-03-03 16:50:48;2021-03-03 16:50:48
1985;RIA;PLATEAU NORD ENERGIE;;100;2021-03-03 16:50:48;2021-03-03 16:50:48
1986;RIA;PLATEAU NORD ENERGIE;;100;2021-03-03 16:50:49;2021-03-03 16:50:49
1987;UQ0;Tête de BU Afrique;;100;2021-03-03 16:50:51;2021-03-03 16:50:51
1988;UQ0;Tête de BU Afrique;;100;2021-03-03 16:50:51;2021-03-03 16:50:51
1989;UA0;ENGIE ENERGIE SERVICES;;100;2021-03-03 16:50:51;2021-03-03 16:50:51
1990;42L;ENERGIE CLERMONT AVENIR;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1991;600;POLE UTILITES SERVICES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1992;600;POLE UTILITES SERVICES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1993;600;POLE UTILITES SERVICES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1994;600;POLE UTILITES SERVICES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1995;429;S.D.C.  Moulins;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1996;429;S.D.C.  Moulins;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1997;Z0T;ARBOIS BIO ENERGIES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1998;BRA;RESEAU SUD-OUEST ENERGIES SERVICES;;100;2021-03-03 16:50:53;2021-03-03 16:50:53
1999;QH0;COGELYO  Nord-Est;;100;2021-03-03 16:50:55;2021-03-03 16:50:55
2000;CNA;FIL CERNAY ENERGIES ENVIRONNEMENT;;100;2021-03-03 16:50:55;2021-03-03 16:50:55
2001;ANC;FIL AMIENS ENERGIES;;100;2021-03-03 16:50:55;2021-03-03 16:50:55
2002;354;COGELYO-OUEST;;100;2021-03-03 16:50:58;2021-03-03 16:50:58
2003;32C;RESEAU DE CHALEUR BIOMASSE DE L'AIGLE;;100;2021-03-03 16:51:00;2021-03-03 16:51:00
2004;32C;RESEAU DE CHALEUR BIOMASSE DE L'AIGLE;;100;2021-03-03 16:51:00;2021-03-03 16:51:00
2005;LD1;FICOBEL (FIL);;100;2021-03-03 16:51:01;2021-03-03 16:51:01
2006;LD1;FICOBEL (FIL);;100;2021-03-03 16:51:01;2021-03-03 16:51:01
2007;ZD2;OROBIA;;100;2021-03-03 16:51:01;2021-03-03 16:51:01
2008;ZD2;OROBIA;;100;2021-03-03 16:51:01;2021-03-03 16:51:01
2009;ZD2;OROBIA;;100;2021-03-03 16:51:01;2021-03-03 16:51:01
2010;LW1;SC2M (FIL);;100;2021-03-03 16:51:02;2021-03-03 16:51:02
2014;6ZA;SOMOCLIM TOUR ODEON;;100;2021-03-26 16:52:47;2021-03-26 16:52:47
2015;BSA;BIOMASS ENERGY SOLUTIONS;;100;2021-03-26 16:52:50;2021-03-26 16:52:50
2016;ETA;ETOUVIE ENERGIES & ENVIRONNEMENT (FIL);;100;2021-03-26 16:55:37;2021-03-26 16:55:37
2017;942;Direction Déléguée EOLYO;;100;2021-03-26 16:55:41;2021-03-26 16:55:41
2047;50A;SAINT CHELY d'APCHER BOIS ENERGIE;;100;2021-03-26 17:00:26;2021-03-26 17:00:26
2048;49A;RIOM CHALEUR BOIS ENERGIE;;100;2021-03-26 17:00:26;2021-03-26 17:00:26
2049;LA1;SOCIETE DE COGENERATION DU BOURRAY (FIL);;100;2021-03-26 17:01:19;2021-03-26 17:01:19
2050;RUA;Filiale GéoRueil;;100;2021-03-26 17:01:26;2021-03-26 17:01:26
2051;EBD;COGIF;;100;2021-03-26 17:04:09;2021-03-26 17:04:09
2052;M9K;COGELYO IDF;;100;2021-03-26 17:04:11;2021-03-26 17:04:11
2053;UT0;Tête de BU NECST;;100;2021-03-26 17:04:45;2021-03-26 17:04:45
2080;941;Direction Déléguée M.U.S.E.;;100;2021-03-26 17:06:52;2021-03-26 17:06:52
2113;Z0P;VIA CONFORT;;100;2021-03-26 17:14:49;2021-03-26 17:14:49
2114;Y53;FIL COFELY ENERGIES SERVICES;;100;2021-03-26 17:15:16;2021-03-26 17:15:16
2146;UT0;Tête de BU NECST;;67;2021-03-30 08:55:32;2021-03-30 08:55:32
2147;48A;BOIS ENERGIES ANNEMASSE (FIL);;67;2021-03-30 08:55:32;2021-03-30 08:55:32
2148;50A;SAINT CHELY d'APCHER BOIS ENERGIE;;67;2021-03-30 08:55:32;2021-03-30 08:55:32
2149;UT0;Tête de BU NECST;;67;2021-03-30 08:55:32;2021-03-30 08:55:32
2150;942;Direction Déléguée EOLYO;;67;2021-03-30 08:55:33;2021-03-30 08:55:33
2151;BSA;BIOMASS ENERGY SOLUTIONS;;67;2021-03-30 08:55:33;2021-03-30 08:55:33
2212;2729;INEO MPLR;;100;2021-03-30 11:59:44;2021-03-30 11:59:44
2213;48A;BOIS ENERGIES ANNEMASSE (FIL);;100;2021-03-30 16:22:26;2021-03-30 16:22:26
2214;48A;BOIS ENERGIES ANNEMASSE (FIL);;100;2021-03-30 16:22:26;2021-03-30 16:22:26
2215;43A;AIX EN PROVENCE ENERGIE ENVIRONNEMENT;;100;2021-03-30 16:22:26;2021-03-30 16:22:26
2216;946;Salines Energies Services;;100;2021-03-30 16:22:29;2021-03-30 16:22:29
2245;Z0K;REVIA;;100;2021-04-07 16:40:06;2021-04-07 16:40:06
2246;HYZ;Filiale HYPORT;;100;2021-04-07 16:40:27;2021-04-07 16:40:27
2247;AQD;AQUASTADE;;100;2021-04-07 16:40:57;2021-04-07 16:40:57
2248;BEA;IMMOBOIS;;100;2021-04-07 16:42:17;2021-04-07 16:42:17
2249;CYA;CYLERGIE;;100;2021-04-07 16:44:12;2021-04-07 16:44:12
2250;810;S D C F;;100;2021-04-07 16:45:50;2021-04-07 16:45:50
2278;J7A;ENGIE BIOGAZ;;100;2021-04-09 13:31:01;2021-04-09 13:31:01
2279;1CA;ENGIE Cofely Nord Est;;100;2021-04-09 13:32:21;2021-04-09 13:32:21
2311;945;RCHV Limoges;;100;2021-04-09 13:47:51;2021-04-09 13:47:51
2312;ERA;RANGUEIL ENERGIE SERVICES;;100;2021-04-09 13:48:57;2021-04-09 13:48:57
2344;1AG;ENGIE Cofely Ile de France;;100;2021-04-12 15:48:25;2021-04-12 15:48:25
2345;T00;ENGIE E.S. SA - Cofely Siège;;100;2021-04-12 15:48:26;2021-04-12 15:48:26
2346;T00;ENGIE E.S. SA - Cofely Siège;;100;2021-04-12 15:48:26;2021-04-12 15:48:26
2347;1AA;ENGIE Cofely Facilities Solutions;;100;2021-04-12 15:48:27;2021-04-12 15:48:27
2348;1AA;ENGIE Cofely Facilities Solutions;;100;2021-04-12 15:48:27;2021-04-12 15:48:27
2349;1EA;ENGIE Cofely Sud Est;;100;2021-04-12 15:48:27;2021-04-12 15:48:27
2350;1DA;ENGIE Cofely Sud Ouest;;100;2021-04-12 15:48:28;2021-04-12 15:48:28
2351;1DA;ENGIE Cofely Sud Ouest;;100;2021-04-12 15:48:28;2021-04-12 15:48:28
2352;1BA;ENGIE Cofely Centre Ouest;;100;2021-04-12 15:48:29;2021-04-12 15:48:29
2353;1BA;ENGIE Cofely Centre Ouest;;100;2021-04-12 15:48:29;2021-04-12 15:48:29
2377;I23;SECMA-PICTET;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2378;I23;SECMA-PICTET;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2379;I23;SECMA-PICTET;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2380;I23;SECMA-PICTET;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2381;L06;SVCU;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2382;EBA;Nautelyo;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2383;EBA;Nautelyo;;100;2021-04-15 14:34:20;2021-04-15 14:34:20
2410;Z99;SECCACIER INGENERIE;;100;2021-04-15 14:35:07;2021-04-15 14:35:07
2411;Z99;SECCACIER INGENERIE;;100;2021-04-15 14:35:07;2021-04-15 14:35:07
2412;Z99;SECCACIER INGENERIE;;100;2021-04-15 14:35:07;2021-04-15 14:35:07
2413;BPA;Direction COFELY DATA CENTER ENG;;100;2021-04-15 14:35:08;2021-04-15 14:35:08
2414;BFA;SCI BOIS DES FAYES;;100;2021-04-15 14:35:12;2021-04-15 14:35:12
2415;L20;Ouest OM Energie;;100;2021-04-15 14:35:15;2021-04-15 14:35:15
2416;L20;Ouest OM Energie;;100;2021-04-15 14:35:15;2021-04-15 14:35:15
2417;L20;Ouest OM Energie;;100;2021-04-15 14:35:15;2021-04-15 14:35:15
2418;ARB;SDC ARSENAL;;100;2021-04-15 14:35:17;2021-04-15 14:35:17
2419;ARB;SDC ARSENAL;;100;2021-04-15 14:35:17;2021-04-15 14:35:17
2420;GBA;GNV de Bordeaux;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2421;SR1;Filiale SEREM;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2422;SR1;Filiale SEREM;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2423;SR1;Filiale SEREM;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2424;GDA;ARSYEL;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2425;MR1;Filiale MéoRéso;;100;2021-04-15 14:35:23;2021-04-15 14:35:23
2426;57A;Filiale Bival;;100;2021-04-15 14:35:50;2021-04-15 14:35:50
2427;57A;Filiale Bival;;100;2021-04-15 14:35:50;2021-04-15 14:35:50
2428;57A;Filiale Bival;;100;2021-04-15 14:35:50;2021-04-15 14:35:50
2429;67A;Filiale SEVE;;100;2021-04-15 14:35:51;2021-04-15 14:35:51
2430;67A;Filiale SEVE;;100;2021-04-15 14:35:51;2021-04-15 14:35:51
2431;67A;Filiale SEVE;;100;2021-04-15 14:35:51;2021-04-15 14:35:51
2432;QT3;Epinal Energies Environnement;;100;2021-04-15 14:36:22;2021-04-15 14:36:22
2433;QT3;Epinal Energies Environnement;;100;2021-04-15 14:36:22;2021-04-15 14:36:22
2434;QT3;Epinal Energies Environnement;;100;2021-04-15 14:36:22;2021-04-15 14:36:22
2435;QT3;Epinal Energies Environnement;;100;2021-04-15 14:36:22;2021-04-15 14:36:22
2436;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2437;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2438;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2439;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2440;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2441;CEA;CHAUMONT ENERGIES & ENVIRONNEMENT (FIL);;100;2021-04-15 14:36:23;2021-04-15 14:36:23
2442;X03;SEC;;100;2021-04-15 14:36:32;2021-04-15 14:36:32
2443;X03;SEC;;100;2021-04-15 14:36:32;2021-04-15 14:36:32
2444;X03;SEC;;100;2021-04-15 14:36:32;2021-04-15 14:36:32
2445;X03;SEC;;100;2021-04-15 14:36:32;2021-04-15 14:36:32
2446;EAD;SAS Château du Loir Exploitation;;100;2021-04-15 14:36:34;2021-04-15 14:36:34
2447;EAA;UDICITE;;100;2021-04-15 14:36:34;2021-04-15 14:36:34
2476;MG1;MAISON BALLAND BRUGNEAUX (FIL);;100;2021-04-15 14:36:59;2021-04-15 14:36:59
2477;HT1;THION ET CIE (FIL);;100;2021-04-15 14:37:02;2021-04-15 14:37:02
2478;HT1;THION ET CIE (FIL);;100;2021-04-15 14:37:02;2021-04-15 14:37:02
2509;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2510;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2511;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2512;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2513;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2514;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2515;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2516;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2517;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2518;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2519;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2520;"001";Région ENGIE Cofely IDF;;100;2021-04-15 16:20:02;2021-04-15 16:20:02
2542;SMA;FIL Ssinergie;;100;2021-04-20 10:43:11;2021-04-20 10:43:11
2544;SMA;FIL Ssinergie;;100;2021-04-20 10:43:11;2021-04-20 10:43:11
2543;SMA;FIL Ssinergie;;100;2021-04-20 10:43:11;2021-04-20 10:43:11
2545;BDA;BAR-LE-DUC ENERGIES ENVIRONNEMENT;;100;2021-04-20 10:43:25;2021-04-20 10:43:25
2546;BDA;BAR-LE-DUC ENERGIES ENVIRONNEMENT;;100;2021-04-20 10:43:25;2021-04-20 10:43:25
2547;SJ0;SARREBOURG ENERGIE;;100;2021-04-20 10:43:27;2021-04-20 10:43:27
2744;"078";Eure et Loir - Mme Brun;;100;2021-04-30 07:20:32;2021-04-30 07:20:32
2745;"043";Rennes 2 - Mr Jeunet;;100;2021-04-30 07:20:32;2021-04-30 07:20:32
2775;"041";Rennes 1 - Mr Millieret;;100;2021-04-30 07:38:12;2021-04-30 07:38:12
2776;255;Usine de Carhaix;;100;2021-04-30 07:38:12;2021-04-30 07:38:12
3466;33A;Rouen Luciline Energie Nouvelle;;100;2021-05-16 07:02:15;2021-05-16 07:02:15
4093;K01;SDC Clichy;;100;2021-05-29 07:08:36;2021-05-29 07:08:36
4159;RCA;Filiale RIEUCOURT ENERGIES;;100;2021-05-30 07:04:00;2021-05-30 07:04:00
4489;HMZ;Filiale HYNOMED;;100;2021-06-04 07:15:32;2021-06-04 07:15:32
4753;MC1;SICAR (FIL);;100;2021-06-11 07:05:25;2021-06-11 07:05:25
5149;HEL;HELIOS B;;100;2021-06-22 07:14:09;2021-06-22 07:14:09
5150;680;CHEVALIER ENTREPRISE.;;100;2021-06-22 07:15:20;2021-06-22 07:15:20
5182;1F8;DRE -DANTO ROGEAT;;100;2021-06-22 07:16:48;2021-06-22 07:16:48
5183;1F8;DRE -DANTO ROGEAT;;100;2021-06-22 07:16:48;2021-06-22 07:16:48
